Open Time,Open Price,High Price,Low Price,Close Price,Volume,Number of Trades,Taker Buy Base Volume,SMA 3,SMA 7,SMA 20,EMA 3,EMA 7,EMA 20,RSI 14,Bollinger Band Upper 20,Bollinger Band Lower 20,"MACD Line (12,26)",MACD Signal Line (9),MACD Histogram,Current True Range,ATR 14,On-Balance Volume,Momentum 10,Rate of Change 14,Williams %R 14,Stochastic %K,Stochastic %D,Percent Change,Last Day Open Price,Last Day High Price,Last Day Low Price,Last Day Close Price,Last Day Volume,Last Day Number of Trades,Last Day Taker Buy Base Volume,Last Day Percent Change,Last Day RSI 14,Last Day Bollinger Band Upper 20,Last Day Bollinger Band Lower 20,"Last Day MACD Line (12,26)",Last Day MACD Signal Line (9),Last Day MACD Histogram,Last Day True Range,Last Day ATR 14,Last Day On-Balance Volume,Last Day Momentum 10,Last Day Rate of Change 14,Last Day Williams %R 14,Last Day Stochastic %K,Last Day Stochastic %D,Last Day SMA 3,Last Day EMA 3,Last Day SMA 7,Last Day EMA 7,Last Day SMA 20,Last Day EMA 20,Last 3 Days Total Trades,Last 3 Days Avg Taker Buy Base Volume,Last 7 Days Total Trades,Last 7 Days Avg Taker Buy Base Volume
2024-01-27,0.6101,0.6244,0.6051,0.6235,11834264.0,38971.0,5894738.0,0.6043999999999999,0.5911142857142858,0.641805,0.6103457897108107,0.605810950633876,0.6293971528827395,39.50735764555344,0.7411350182538825,0.5424749817461174,-0.019949992219932766,-0.015835243105894622,-0.004114749114038144,0.019299999999999984,0.04129999999999999,7785212741.089998,-0.05379999999999996,-9.51966332897982,-45.81958195819579,54.18041804180421,42.491869274263685,2.196361252253742,0.5793,0.6193,0.5737,0.61,17607077.0,55249.0,9626158.0,5.299499395822536,37.570155166721705,0.7411204602009077,0.5423395397990923,-0.02240775353649649,-0.014806555827385083,-0.0076011977091114055,0.045599999999999974,0.043049999999999984,7773378477.089998,-0.08030000000000004,-10.987888515978405,-53.24532453245325,46.75467546754675,34.34022665902176,0.5968333333333332,0.5971915794216214,0.5895285714285715,0.599914600845168,0.64173,0.6300179058177646,187988.0,10577998.333333334,447018.0,10912131.857142856
2024-01-28,0.6235,0.633,0.5936,0.602,15816111.0,55703.0,8043250.0,0.6118333333333332,0.5923571428571428,0.637815,0.6061728948554053,0.604858212975407,0.6267879002272405,41.65261382799327,0.7367908987143666,0.5388391012856334,-0.0195121451232525,-0.016570623509366198,-0.002941521613886302,0.03939999999999999,0.041042857142857124,7769396630.089998,-0.017100000000000004,-7.597851112816578,-57.64576457645766,42.35423542354234,47.76310964429778,-3.4482758620689773,0.6101,0.6244,0.6051,0.6235,11834264.0,38971.0,5894738.0,2.196361252253742,39.50735764555344,0.7411350182538825,0.5424749817461174,-0.019949992219932766,-0.015835243105894622,-0.004114749114038144,0.019299999999999984,0.04129999999999999,7785212741.089998,-0.05379999999999996,-9.51966332897982,-45.81958195819579,54.18041804180421,42.491869274263685,0.6043999999999999,0.6103457897108107,0.5911142857142858,0.605810950633876,0.641805,0.6293971528827395,155214.0,8379791.0,448025.0,10878473.285714285
2024-01-29,0.6023,0.632,0.5917,0.6281,18268477.0,57378.0,9430986.0,0.6178666666666667,0.6021000000000001,0.63688,0.6171364474277026,0.6106686597315553,0.6269128621103605,40.24179620034543,0.7358518216144624,0.5379081783855376,-0.0168646906159019,-0.01662943693067334,-0.00023525368522855916,0.0403,0.04077857142857141,7787665107.089998,0.010199999999999987,-8.252994449313466,-43.2893289328933,56.71067106710671,51.081774844151106,4.283579611489299,0.6235,0.633,0.5936,0.602,15816111.0,55703.0,8043250.0,-3.4482758620689773,41.65261382799327,0.7367908987143666,0.5388391012856334,-0.0195121451232525,-0.016570623509366198,-0.002941521613886302,0.03939999999999999,0.041042857142857124,7769396630.089998,-0.017100000000000004,-7.597851112816578,-57.64576457645766,42.35423542354234,47.76310964429778,0.6118333333333332,0.6061728948554053,0.5923571428571428,0.604858212975407,0.637815,0.6267879002272405,149923.0,7854715.333333333,471847.0,11328108.57142857
2024-01-30,0.6281,0.641,0.5947,0.5997,25184227.0,74206.0,12721191.0,0.6099333333333332,0.6062571428571429,0.6310100000000001,0.6084182237138513,0.6079264947986665,0.6243211609569927,35.49007046764895,0.7236737588840804,0.5383462411159198,-0.016863810980616845,-0.016676311740662045,-0.00018749923995479978,0.04630000000000001,0.04103571428571427,7762480880.089998,-0.012700000000000045,-13.124728378965667,-57.04427832087406,42.95572167912594,47.34020938992501,-4.521572997930263,0.6023,0.632,0.5917,0.6281,18268477.0,57378.0,9430986.0,4.283579611489299,40.24179620034543,0.7358518216144624,0.5379081783855376,-0.0168646906159019,-0.01662943693067334,-0.00023525368522855916,0.0403,0.04077857142857141,7787665107.089998,0.010199999999999987,-8.252994449313466,-43.2893289328933,56.71067106710671,51.081774844151106,0.6178666666666667,0.6171364474277026,0.6021000000000001,0.6106686597315553,0.63688,0.6269128621103605,152052.0,7789658.0,436707.0,10263265.285714285
2024-01-31,0.5997,0.6031,0.5629,0.5665,28237735.0,81866.0,14258280.0,0.5981,0.6013571428571429,0.62308,0.5874591118569257,0.5975698710989998,0.6188143837229935,33.33333333333334,0.7087195530851959,0.5374404469148041,-0.019319374673990586,-0.01720492432732775,-0.002114450346662834,0.040200000000000014,0.04172142857142856,7734243145.089998,-0.026800000000000046,-16.359072789015205,-73.10434219053792,26.895657809462076,42.18735018523159,-5.536101384025347,0.6281,0.641,0.5947,0.5997,25184227.0,74206.0,12721191.0,-4.521572997930263,35.49007046764895,0.7236737588840804,0.5383462411159198,-0.016863810980616845,-0.016676311740662045,-0.00018749923995479978,0.04630000000000001,0.04103571428571427,7762480880.089998,-0.012700000000000045,-13.124728378965667,-57.04427832087406,42.95572167912594,47.34020938992501,0.6099333333333332,0.6084182237138513,0.6062571428571429,0.6079264947986665,0.6310100000000001,0.6243211609569927,187287.0,10065142.333333334,414246.0,9689165.714285715
2024-02-01,0.566,0.5763,0.5386,0.5418,29989447.0,83508.0,14632991.0,0.5693333333333332,0.5959428571428571,0.6159049999999999,0.5646295559284629,0.5836274033242499,0.6114796805112798,37.06925393108063,0.7036158041115523,0.5281941958884475,-0.022993455918952965,-0.018362630645652796,-0.004630825273300169,0.03770000000000007,0.03922142857142857,7704253698.089998,-0.018100000000000005,-12.48586658052011,-85.5172413793104,14.482758620689593,28.11137936975922,-4.275618374558304,0.5997,0.6031,0.5629,0.5665,28237735.0,81866.0,14258280.0,-5.536101384025347,33.33333333333334,0.7087195530851959,0.5374404469148041,-0.019319374673990586,-0.01720492432732775,-0.002114450346662834,0.040200000000000014,0.04172142857142856,7734243145.089998,-0.026800000000000046,-16.359072789015205,-73.10434219053792,26.895657809462076,42.18735018523159,0.5981,0.5874591118569257,0.6013571428571429,0.5975698710989998,0.62308,0.6188143837229935,213450.0,12136819.0,424367.0,9941868.57142857
2024-02-02,0.5419,0.5798,0.5389,0.5694,31267144.0,75307.0,15749776.0,0.5592333333333332,0.5901428571428572,0.60992,0.5670147779642314,0.5800705524931874,0.6074720918911579,42.545342760528754,0.6928041067870977,0.5270358932129023,-0.023408266513508025,-0.01937175781922384,-0.004036508694284183,0.040899999999999936,0.03832142857142856,7735520842.089998,-0.0011999999999999789,-7.849166531801255,-61.724137931034484,38.275862068965516,26.55142616637241,5.074737036353564,0.566,0.5763,0.5386,0.5418,29989447.0,83508.0,14632991.0,-4.275618374558304,37.06925393108063,0.7036158041115523,0.5281941958884475,-0.022993455918952965,-0.018362630645652796,-0.004630825273300169,0.03770000000000007,0.03922142857142857,7704253698.089998,-0.018100000000000005,-12.48586658052011,-85.5172413793104,14.482758620689593,28.11137936975922,0.5693333333333332,0.5646295559284629,0.5959428571428571,0.5836274033242499,0.6159049999999999,0.6114796805112798,239580.0,13870820.666666666,446881.0,10658227.714285715
2024-02-03,0.5694,0.5742,0.5531,0.5617,13062803.0,33785.0,6028435.0,0.5576333333333333,0.5813142857142858,0.60543,0.5643573889821156,0.5754779143698906,0.6031128450443809,42.25954198473282,0.6885589448608871,0.522301055139113,-0.02408074471136734,-0.020313555197652544,-0.003767189513714797,0.021100000000000008,0.038242857142857134,7722458039.089998,-0.039100000000000024,-8.278902677988253,-68.36206896551728,31.63793103448272,28.132183908045956,-1.3523006673691675,0.5419,0.5798,0.5389,0.5694,31267144.0,75307.0,15749776.0,5.074737036353564,42.545342760528754,0.6928041067870977,0.5270358932129023,-0.023408266513508025,-0.01937175781922384,-0.004036508694284183,0.040899999999999936,0.03832142857142856,7735520842.089998,-0.0011999999999999789,-7.849166531801255,-61.724137931034484,38.275862068965516,26.55142616637241,0.5592333333333332,0.5670147779642314,0.5901428571428572,0.5800705524931874,0.60992,0.6074720918911579,240681.0,14880349.0,466939.0,11533030.285714285
2024-02-04,0.5616,0.5622,0.5206,0.5245,20453555.0,54641.0,9089918.0,0.5518666666666666,0.5702428571428572,0.597425,0.5444286944910578,0.5627334357774179,0.5956259074211065,40.046296296296305,0.6792781129845604,0.5155718870154395,-0.027300712020671636,-0.021710986562256365,-0.005589725458415271,0.04160000000000008,0.03922857142857143,7702004484.089998,-0.05520000000000003,-11.596157087476833,-96.76079734219269,3.239202657807319,24.384331920418532,-6.60612535612536,0.5694,0.5742,0.5531,0.5617,13062803.0,33785.0,6028435.0,-1.3523006673691675,42.25954198473282,0.6885589448608871,0.522301055139113,-0.02408074471136734,-0.020313555197652544,-0.003767189513714797,0.021100000000000008,0.038242857142857134,7722458039.089998,-0.039100000000000024,-8.278902677988253,-68.36206896551728,31.63793103448272,28.132183908045956,0.5576333333333333,0.5643573889821156,0.5813142857142858,0.5754779143698906,0.60543,0.6031128450443809,192600.0,12137067.333333334,461753.0,11552129.857142856
2024-02-05,0.5244,0.5431,0.5086,0.5272,22066436.0,58099.0,10540269.0,0.5378,0.5558285714285714,0.5892700000000001,0.5358143472455289,0.5538500768330634,0.5891091543333822,44.80787551603685,0.6643844838510553,0.5141555161489448,-0.029296974590403924,-0.023228184167885878,-0.006068790422518046,0.034499999999999975,0.038264285714285716,7724070920.089998,-0.08279999999999998,-5.840328630112513,-85.95166163141997,14.048338368580026,16.308490686956702,0.5339435545385249,0.5616,0.5622,0.5206,0.5245,20453555.0,54641.0,9089918.0,-6.60612535612536,40.046296296296305,0.6792781129845604,0.5155718870154395,-0.027300712020671636,-0.021710986562256365,-0.005589725458415271,0.04160000000000008,0.03922857142857143,7702004484.089998,-0.05520000000000003,-11.596157087476833,-96.76079734219269,3.239202657807319,24.384331920418532,0.5518666666666666,0.5444286944910578,0.5702428571428572,0.5627334357774179,0.597425,0.5956259074211065,163733.0,10289376.333333334,460691.0,11701653.857142856
2024-02-06,0.527,0.5421,0.521,0.5288,17981873.0,46310.0,8884406.0,0.5268333333333333,0.5457,0.5818450000000001,0.5323071736227645,0.5475875576247976,0.5833654253492505,43.165467625899296,0.6492871537709387,0.5144028462290614,-0.03039949398731212,-0.024662446131771126,-0.005737047855540994,0.021100000000000008,0.036242857142857146,7742052793.089998,-0.0947,-7.3256221521205696,-84.74320241691842,15.256797583081571,10.848112869822986,0.341555977229606,0.5244,0.5431,0.5086,0.5272,22066436.0,58099.0,10540269.0,0.5339435545385249,44.80787551603685,0.6643844838510553,0.5141555161489448,-0.029296974590403924,-0.023228184167885878,-0.006068790422518046,0.034499999999999975,0.038264285714285716,7724070920.089998,-0.08279999999999998,-5.840328630112513,-85.95166163141997,14.048338368580026,16.308490686956702,0.5378,0.5358143472455289,0.5558285714285714,0.5538500768330634,0.5892700000000001,0.5891091543333822,146525.0,8552874.0,461412.0,11860122.857142856
2024-02-07,0.5289,0.5643,0.5243,0.5585,18905161.0,51318.0,9933678.0,0.5381666666666666,0.5445571428571429,0.578815,0.5454035868113822,0.5503156682185982,0.5809972896017029,43.07238781526368,0.6446354023720667,0.5129945976279332,-0.028547627486458893,-0.02543948240270868,-0.0031081450837502148,0.040000000000000036,0.03601428571428572,7760957954.089998,-0.04349999999999998,-7.040612516644473,-62.31117824773417,37.68882175226583,22.33131923464249,5.596521081489877,0.527,0.5421,0.521,0.5288,17981873.0,46310.0,8884406.0,0.341555977229606,43.165467625899296,0.6492871537709387,0.5144028462290614,-0.03039949398731212,-0.024662446131771126,-0.005737047855540994,0.021100000000000008,0.036242857142857146,7742052793.089998,-0.0947,-7.3256221521205696,-84.74320241691842,15.256797583081571,10.848112869822986,0.5268333333333333,0.5323071736227645,0.5457,0.5475875576247976,0.5818450000000001,0.5833654253492505,159050.0,9504864.333333334,433516.0,11312010.714285715
2024-02-08,0.5586,0.5643,0.5469,0.559,16044010.0,39468.0,7747742.0,0.5487666666666667,0.5470142857142858,0.57587,0.5522017934056911,0.5524867511639487,0.578902309639636,46.364594309799806,0.6395634797951935,0.5121765202048065,-0.026731519800759607,-0.025697889882318865,-0.0010336299184407413,0.01739999999999997,0.034671428571428575,7777001964.089998,-0.06909999999999994,-3.5708124892185555,-61.9335347432024,38.06646525679759,30.337361530715015,0.07160759040459487,0.5289,0.5643,0.5243,0.5585,18905161.0,51318.0,9933678.0,5.596521081489877,43.07238781526368,0.6446354023720667,0.5129945976279332,-0.028547627486458893,-0.02543948240270868,-0.0031081450837502148,0.040000000000000036,0.03601428571428572,7760957954.089998,-0.04349999999999998,-7.040612516644473,-62.31117824773417,37.68882175226583,22.33131923464249,0.5381666666666666,0.5454035868113822,0.5445571428571429,0.5503156682185982,0.578815,0.5809972896017029,155727.0,9786117.666666666,402968.0,10694210.42857143
2024-02-09,0.5592,0.6181,0.5567,0.6083,43339745.0,115063.0,22575710.0,0.5752666666666666,0.5525714285714286,0.5756650000000001,0.5802508967028455,0.5664400633729615,0.5817020896739563,49.72011853803095,0.6388880895530363,0.5124419104469639,-0.021071247171784102,-0.024772561340211916,0.003701314168427814,0.06140000000000001,0.035800000000000005,7820341709.089998,0.008599999999999941,-0.2786885245901649,-24.697885196374678,75.30211480362532,50.352467270896256,8.780400572246052,0.5586,0.5643,0.5469,0.559,16044010.0,39468.0,7747742.0,0.07160759040459487,46.364594309799806,0.6395634797951935,0.5121765202048065,-0.026731519800759607,-0.025697889882318865,-0.0010336299184407413,0.01739999999999997,0.034671428571428575,7777001964.089998,-0.06909999999999994,-3.5708124892185555,-61.9335347432024,38.06646525679759,30.337361530715015,0.5487666666666667,0.5522017934056911,0.5470142857142858,0.5524867511639487,0.57587,0.578902309639636,137096.0,8855275.333333334,358928.0,9710603.42857143
2024-02-10,0.6084,0.6348,0.6003,0.6276,29077526.0,73485.0,15152899.0,0.5982999999999999,0.5619857142857143,0.57738,0.6039254483514227,0.5817300475297211,0.5860733192288177,50.662358642972535,0.6443661446789339,0.5103938553210661,-0.014856831326611974,-0.02278941533749193,0.007932584010879956,0.034500000000000086,0.0368857142857143,7849419235.089998,0.06110000000000004,0.6575781876503539,-10.12084592145013,89.87915407854987,67.74924471299094,3.155818540433924,0.5592,0.6181,0.5567,0.6083,43339745.0,115063.0,22575710.0,8.780400572246052,49.72011853803095,0.6388880895530363,0.5124419104469639,-0.021071247171784102,-0.024772561340211916,0.003701314168427814,0.06140000000000001,0.035800000000000005,7820341709.089998,0.008599999999999941,-0.2786885245901649,-24.697885196374678,75.30211480362532,50.352467270896256,0.5752666666666666,0.5802508967028455,0.5525714285714286,0.5664400633729615,0.5756650000000001,0.5817020896739563,205849.0,13419043.333333334,398684.0,10685736.857142856
2024-02-11,0.6281,0.6487,0.622,0.6313,25167220.0,74614.0,12441827.0,0.6223999999999998,0.5772428571428572,0.5809500000000001,0.6176127241757113,0.5941225356472908,0.5903806221594065,55.02228316763798,0.651527840565911,0.5103721594340892,-0.009523521689208114,-0.02013623660783517,0.010612714918627055,0.026700000000000057,0.03597857142857145,7874586455.089998,0.08950000000000002,4.867109634551503,-12.41970021413282,87.58029978586718,84.2538562226808,0.5094730138512945,0.6084,0.6348,0.6003,0.6276,29077526.0,73485.0,15152899.0,3.155818540433924,50.662358642972535,0.6443661446789339,0.5103938553210661,-0.014856831326611974,-0.02278941533749193,0.007932584010879956,0.034500000000000086,0.0368857142857143,7849419235.089998,0.06110000000000004,0.6575781876503539,-10.12084592145013,89.87915407854987,67.74924471299094,0.5982999999999999,0.6039254483514227,0.5619857142857143,0.5817300475297211,0.57738,0.5860733192288177,228016.0,15158783.666666666,438384.0,11989231.714285715
2024-02-12,0.6316,0.6737,0.622,0.6675,32903368.0,92351.0,16142397.0,0.6421333333333332,0.5972857142857143,0.585795,0.6425563620878556,0.612466901735468,0.5977253248108916,56.5275016567263,0.666025128872807,0.505564871127193,-0.0023487232930745616,-0.01657873394488305,0.014230010651808487,0.05169999999999997,0.03679285714285716,7907489823.089998,0.09809999999999997,6.272886483044093,-3.7552998182919364,96.24470018170807,91.23471801537505,5.683977200759963,0.6281,0.6487,0.622,0.6313,25167220.0,74614.0,12441827.0,0.5094730138512945,55.02228316763798,0.651527840565911,0.5103721594340892,-0.009523521689208114,-0.02013623660783517,0.010612714918627055,0.026700000000000057,0.03597857142857145,7874586455.089998,0.08950000000000002,4.867109634551503,-12.41970021413282,87.58029978586718,84.2538562226808,0.6223999999999998,0.6176127241757113,0.5772428571428572,0.5941225356472908,0.5809500000000001,0.5903806221594065,263162.0,16723478.666666666,458357.0,12468075.857142856
2024-02-13,0.6675,0.6874,0.6492,0.6673,29895835.0,105441.0,14877881.0,0.6553666666666665,0.6170714285714285,0.5891200000000001,0.6549281810439278,0.626175176301601,0.6043514843527114,62.35380116959064,0.6771055873364911,0.5011344126635091,0.003283369163076477,-0.012606313323291143,0.015889682486367622,0.03820000000000001,0.036214285714285734,7877593988.089998,0.10560000000000003,11.272302818075698,-11.241610738255039,88.75838926174497,90.86112974310674,-0.0299625468164761,0.6316,0.6737,0.622,0.6675,32903368.0,92351.0,16142397.0,5.683977200759963,56.5275016567263,0.666025128872807,0.505564871127193,-0.0023487232930745616,-0.01657873394488305,0.014230010651808487,0.05169999999999997,0.03679285714285716,7907489823.089998,0.09809999999999997,6.272886483044093,-3.7552998182919364,96.24470018170807,91.23471801537505,0.6421333333333332,0.6425563620878556,0.5972857142857143,0.612466901735468,0.585795,0.5977253248108916,240450.0,14579041.0,492609.0,13268379.857142856
2024-02-14,0.6672,0.6861,0.6521,0.6815,25862342.0,78932.0,12212543.0,0.6720999999999999,0.6346428571428572,0.59421,0.6682140905219639,0.6400063822262008,0.6116989620334056,72.58444619010211,0.6912169102259161,0.4972030897740839,0.00879132343313127,-0.00832678597200666,0.01711810940513793,0.03400000000000003,0.035771428571428586,7903456330.089998,0.15700000000000003,20.300088261253315,-3.299776286353477,96.70022371364652,93.90110438569987,2.1432853717026346,0.6675,0.6874,0.6492,0.6673,29895835.0,105441.0,14877881.0,-0.0299625468164761,62.35380116959064,0.6771055873364911,0.5011344126635091,0.003283369163076477,-0.012606313323291143,0.015889682486367622,0.03820000000000001,0.036214285714285734,7877593988.089998,0.10560000000000003,11.272302818075698,-11.241610738255039,88.75838926174497,90.86112974310674,0.6553666666666665,0.6549281810439278,0.6170714285714285,0.626175176301601,0.5891200000000001,0.6043514843527114,272406.0,14487368.333333334,551740.0,14124590.57142857
