Open Time,Open Price,High Price,Low Price,Close Price,Volume,Number of Trades,Taker Buy Base Volume,SMA 3,SMA 7,SMA 20,EMA 3,EMA 7,EMA 20,RSI 14,Bollinger Band Upper 20,Bollinger Band Lower 20,"MACD Line (12,26)",MACD Signal Line (9),MACD Histogram,Current True Range,ATR 14,On-Balance Volume,Momentum 10,Rate of Change 14,Williams %R 14,Stochastic %K,Stochastic %D,Percent Change,Last Day Open Price,Last Day High Price,Last Day Low Price,Last Day Close Price,Last Day Volume,Last Day Number of Trades,Last Day Taker Buy Volume,Last Day Percentage Change,Last Day RSI 14,Last Day Bollinger Band Upper 20,Last Day Bollinger Band Lower 20,"Last Day MACD Line (12,26)",Last Day MACD Signal Line (9),Last Day MACD Histogram,Last Day True Range,Last Day ATR 14,Last Day On-Balance Volume,Last Day Momentum 10,Last Day Rate of Change 14,Last Day Williams %R 14,Last Day Stochastic %K,Last Day Stochastic %D,Last Day SMA 3,Last Day EMA 3,Last Day SMA 7,Last Day EMA 7,Last Day SMA 20,Last Day EMA 20,Last 3 Days Total Trades,Last 3 Days Avg Taker Buy Volume,Last 7 Days Total Trades,Last 7 Days Avg Taker Buy Volume
2020-04-28,7773.51,7780.0,7659.12,7738.98,46302.752638,499414.0,21305.50136,7735.566666666666,7551.1285714285705,7163.793000000001,7707.015651744315,7551.99385902563,7251.236498488875,67.91584321475625,7865.352565632594,6462.233434367407,211.69831561917363,130.1122252371461,81.58609038202752,120.88000000000011,317.59071428571434,1496245.4279349986,490.3799999999992,12.670228718680377,-4.00679886685559,95.99320113314441,97.04752289429268,-0.44420088222695603,7693.1,7792.02,7606.0,7774.62,65441.339576,637800.0,31594.106596,1.0596508559618296,69.32197446316962,7800.075448314241,6489.74055168576,194.4091094838841,109.71570264163921,84.69340684224488,186.02000000000044,324.9364285714286,1542548.1805729987,747.0699999999997,13.698776380502231,-1.3144475920680299,98.68555240793197,93.15025148625385,7668.796666666666,7675.05130348863,7422.898571428572,7489.665145367507,7144.908,7199.895077277179,1714223.0,25804.24725566666,4260871.0,30755.981967285716
2020-04-29,7738.58,8952.89,7710.05,8778.57,183546.887514,1433128.0,91462.005617,8097.389999999999,7787.332857142857,7238.544500000001,8242.792825872157,7858.637894269223,7396.6968319661255,83.48924068514373,8245.812022641048,6231.276977358954,305.76172993463933,165.24212617664477,140.51960375799456,1242.8399999999992,382.93642857142856,1679792.3154489987,1657.83,32.58196349928413,-7.015962199451013,92.98403780054899,95.88759711387507,13.4390288657609,7773.51,7780.0,7659.12,7738.98,46302.752638,499414.0,21305.50136,-0.44420088222695603,67.91584321475625,7865.352565632594,6462.233434367407,211.69831561917363,130.1122252371461,81.58609038202752,120.88000000000011,317.59071428571434,1496245.4279349986,490.3799999999992,12.670228718680377,-4.00679886685559,95.99320113314441,97.04752289429268,7735.566666666666,7707.015651744315,7551.1285714285705,7551.99385902563,7163.793000000001,7251.236498488875,1691694.0,25869.03406033333,4204488.0,29837.88724757143
2020-04-30,8778.58,9460.0,8401.0,8620.0,206277.214124,1661554.0,99484.476377,8379.183333333332,7949.848571428572,7326.5985,8431.39641293608,8048.978420701917,7513.201895588399,76.18428315164897,8489.944558343892,6163.252441656107,363.3242143135976,204.85854380403535,158.46567050956227,1059.0,407.02714285714285,1473515.1013249988,1793.17,21.375286189407404,-31.007751937984494,68.9922480620155,85.98982899856959,-1.8064424998120416,7738.58,8952.89,7710.05,8778.57,183546.887514,1433128.0,91462.005617,13.4390288657609,83.48924068514373,8245.812022641048,6231.276977358954,305.76172993463933,165.24212617664477,140.51960375799456,1242.8399999999992,382.93642857142856,1679792.3154489987,1657.83,32.58196349928413,-7.015962199451013,92.98403780054899,95.88759711387507,8097.389999999999,8242.792825872157,7787.332857142857,7858.637894269223,7238.544500000001,7396.6968319661255,2570342.0,48120.53785766666,5128957.0,38866.90806114286
2020-05-01,8620.0,9059.18,8613.56,8826.96,91468.815059,865960.0,44763.354481,8741.843333333332,8138.699999999999,7424.1050000000005,8629.17820646804,8243.473815526437,7638.32171505617,79.679814737231,8744.963518317001,6103.246481683,420.7922096040793,248.04527696404415,172.74693264003514,445.6200000000008,426.3471428571429,1564983.9163839987,1985.5899999999992,25.605082852487705,-23.368032484311584,76.63196751568842,79.53608445941758,2.40092807424593,8778.58,9460.0,8401.0,8620.0,206277.214124,1661554.0,99484.476377,-1.8064424998120416,76.18428315164897,8489.944558343892,6163.252441656107,363.3242143135976,204.85854380403535,158.46567050956227,1059.0,407.02714285714285,1473515.1013249988,1793.17,21.375286189407404,-31.007751937984494,68.9922480620155,85.98982899856959,8379.183333333332,8431.39641293608,7949.848571428572,8048.978420701917,7326.5985,7513.201895588399,3594096.0,70750.66111799999,5909412.0,45582.46203771428
2020-05-02,8825.67,9010.0,8753.0,8972.05,59002.08755,637884.0,30400.353449,8806.336666666668,8343.468571428572,7527.517999999999,8800.61410323402,8425.617861644827,7765.343456479392,79.15754497683906,8992.814116875554,6062.2218831244445,472.59577047720177,292.9553756666757,179.64039481052606,257.0,424.79857142857145,1623986.0039339988,1846.909999999999,23.776315426427153,-18.012181616832805,81.9878183831672,75.87067798695699,1.6585709640174535,8620.0,9059.18,8613.56,8826.96,91468.815059,865960.0,44763.354481,2.40092807424593,79.679814737231,8744.963518317001,6103.246481683,420.7922096040793,248.04527696404415,172.74693264003514,445.6200000000008,426.3471428571429,1564983.9163839987,1985.5899999999992,25.605082852487705,-23.368032484311584,76.63196751568842,79.53608445941758,8741.843333333332,8629.17820646804,8138.699999999999,8243.473815526437,7424.1050000000005,7638.32171505617,3960642.0,78569.94549166666,6174279.0,47775.43994314286
2020-05-03,8972.58,9200.0,8712.0,8894.16,90126.065643,877460.0,44321.3704,8897.723333333333,8515.048571428571,7630.330499999999,8847.38705161701,8542.75339623362,7872.849793957545,80.51895754171487,9178.125762708267,6082.535237291731,501.5834518395941,334.6809909012594,166.90246093833468,488.0,444.6164285714286,1533859.9382909988,1411.7699999999995,24.904995829085188,-20.8874123292728,79.1125876707272,79.24412452319422,-0.8739961081428093,8825.67,9010.0,8753.0,8972.05,59002.08755,637884.0,30400.353449,1.6585709640174535,79.15754497683906,8992.814116875554,6062.2218831244445,472.59577047720177,292.9553756666757,179.64039481052606,257.0,424.79857142857145,1623986.0039339988,1846.909999999999,23.776315426427153,-18.012181616832805,81.9878183831672,75.87067798695699,8806.336666666668,8800.61410323402,8343.468571428572,8425.617861644827,7527.517999999999,7765.343456479392,3165398.0,58216.061435666656,6290220.0,49102.47030071429
2020-05-04,8894.15,8950.0,8522.0,8871.96,84418.512331,848802.0,39118.380222,8912.723333333333,8671.811428571427,7730.4935,8859.673525808505,8625.055047175214,7968.003146913969,88.82573384515496,9329.199792623753,6131.787207376246,516.8076073019865,371.10631418140485,145.70129312058168,428.0,441.68785714285724,1449441.4259599987,1366.9599999999991,29.957242233950442,-21.795404002965192,78.20459599703482,79.76833401697634,-0.24948983320497753,8972.58,9200.0,8712.0,8894.16,90126.065643,877460.0,44321.3704,-0.8739961081428093,80.51895754171487,9178.125762708267,6082.535237291731,501.5834518395941,334.6809909012594,166.90246093833468,488.0,444.6164285714286,1533859.9382909988,1411.7699999999995,24.904995829085188,-20.8874123292728,79.1125876707272,79.24412452319422,8897.723333333333,8847.38705161701,8515.048571428571,8542.75339623362,7630.330499999999,7872.849793957545,2381304.0,39828.35944333333,6613200.0,51904.452611428576
2020-05-05,8871.92,9118.58,8760.0,9021.83,76480.765342,812543.0,37454.518379,8929.316666666666,8855.075714285715,7850.522999999999,8940.751762904252,8724.248785381411,8068.367609112639,89.37184459708348,9459.007648711668,6242.038351288332,534.8012606437251,403.8453034738689,130.95595716985616,358.5799999999999,454.58642857142866,1525922.1913019987,1483.1599999999999,31.87168651892822,-16.584784254352765,83.41521574564723,80.24413313780303,1.6897131624270718,8894.15,8950.0,8522.0,8871.96,84418.512331,848802.0,39118.380222,-0.24948983320497753,88.82573384515496,9329.199792623753,6131.787207376246,516.8076073019865,371.10631418140485,145.70129312058168,428.0,441.68785714285724,1449441.4259599987,1366.9599999999991,29.957242233950442,-21.795404002965192,78.20459599703482,79.76833401697634,8912.723333333333,8859.673525808505,8671.811428571427,8625.055047175214,7730.4935,7968.003146913969,2364146.0,37946.70135699999,6824202.0,52979.34884371429
2020-05-06,9021.36,9395.0,8906.21,9142.92,105925.30242,1007661.0,51189.790893,9012.236666666666,8907.125714285712,7952.571999999998,9041.835881452127,8828.916589036058,8170.705932054292,88.70847689132052,9619.017453755114,6286.126546244883,552.463852171938,433.5690132134828,118.89483895845524,488.7900000000009,465.3300000000001,1631847.4937219988,1449.8199999999997,28.31916285153695,-12.995081967213112,87.00491803278689,82.87490992515626,1.3474686743462128,8871.92,9118.58,8760.0,9021.83,76480.765342,812543.0,37454.518379,1.6897131624270718,89.37184459708348,9459.007648711668,6242.038351288332,534.8012606437251,403.8453034738689,130.95595716985616,358.5799999999999,454.58642857142866,1525922.1913019987,1483.1599999999999,31.87168651892822,-16.584784254352765,83.41521574564723,80.24413313780303,8929.316666666666,8940.751762904252,8855.075714285715,8724.248785381411,7850.522999999999,8068.367609112639,2538805.0,40298.08966699999,7137331.0,55286.351275
2020-05-07,9143.4,10067.0,9021.0,9986.4,147154.611378,1254835.0,74602.193112,9383.716666666667,9102.325714285713,8100.5145,9514.117940726064,9118.287441777044,8343.62917662055,90.4837661392804,9937.788974873049,6263.240025126951,627.2923343986349,472.31367745051324,154.97865694812168,1046.0,488.75857142857154,1779002.1050999989,2211.7799999999997,33.46537670450216,-3.008585293019797,96.99141470698021,89.1371828284714,9.219765076448585,9021.36,9395.0,8906.21,9142.92,105925.30242,1007661.0,51189.790893,1.3474686743462128,88.70847689132052,9619.017453755114,6286.126546244883,552.463852171938,433.5690132134828,118.89483895845524,488.7900000000009,465.3300000000001,1631847.4937219988,1449.8199999999997,28.31916285153695,-12.995081967213112,87.00491803278689,82.87490992515626,9012.236666666666,9041.835881452127,8907.125714285712,8828.916589036058,7952.571999999998,8170.705932054292,2669006.0,42587.56316466665,6711864.0,49533.177743
2020-05-08,9986.3,10035.96,9705.0,9800.01,100683.7964,967816.0,46207.637594,9643.11,9241.332857142856,8228.085,9657.063970363033,9288.718081332783,8482.332112180498,85.23856172018709,10167.755894271562,6288.414105728436,663.9012895973447,510.63119987987955,153.2700897174651,330.9599999999991,496.1157142857143,1678318.3086999988,2061.0300000000007,30.579746835443046,-10.128872921511563,89.87112707848843,91.28915327275179,-1.8654556742737458,9143.4,10067.0,9021.0,9986.4,147154.611378,1254835.0,74602.193112,9.219765076448585,90.4837661392804,9937.788974873049,6263.240025126951,627.2923343986349,472.31367745051324,154.97865694812168,1046.0,488.75857142857154,1779002.1050999989,2211.7799999999997,33.46537670450216,-3.008585293019797,96.99141470698021,89.1371828284714,9383.716666666667,9514.117940726064,9102.325714285713,9118.287441777044,8100.5145,8343.62917662055,3075039.0,54415.50079466665,6305145.0,45978.565848
2020-05-09,9800.02,9914.25,9520.0,9539.4,81950.679567,839384.0,36738.679244,9775.27,9322.382857142857,8349.018,9598.231985181515,9351.388560999587,8583.005244353784,78.71863992214347,10299.557648206437,6398.478351793562,664.2282910824051,541.3506181203848,122.87767296202037,394.25,504.71000000000004,1596367.6291329989,760.8299999999999,26.539562018233976,-20.39427908774644,79.60572091225356,88.82275423257401,-2.659382327791176,9986.3,10035.96,9705.0,9800.01,100683.7964,967816.0,46207.637594,-1.8654556742737458,85.23856172018709,10167.755894271562,6288.414105728436,663.9012895973447,510.63119987987955,153.2700897174651,330.9599999999991,496.1157142857143,1678318.3086999988,2061.0300000000007,30.579746835443046,-10.128872921511563,89.87112707848843,91.28915327275179,9643.11,9657.063970363033,9241.332857142856,9288.718081332783,8228.085,8482.332112180498,3230312.0,57333.20719966666,6407001.0,46184.892006999995
2020-05-10,9539.1,9574.83,8117.0,8722.77,183865.182028,1565771.0,84376.580774,9354.06,9297.898571428572,8443.814999999999,9160.500992590758,9194.233920749692,8596.316173462948,62.419039302574106,10262.708717695927,6624.921282304072,591.7706621481084,551.4346269259295,40.33603522217891,1457.83,593.1264285714286,1412502.4471049989,102.77000000000044,13.38433141386437,-54.621292157659475,45.37870784234053,71.61851861102745,-8.557725571594803,9800.02,9914.25,9520.0,9539.4,81950.679567,839384.0,36738.679244,-2.659382327791176,78.71863992214347,10299.557648206437,6398.478351793562,664.2282910824051,541.3506181203848,122.87767296202037,394.25,504.71000000000004,1596367.6291329989,760.8299999999999,26.539562018233976,-20.39427908774644,79.60572091225356,88.82275423257401,9775.27,9598.231985181515,9322.382857142857,9351.388560999587,8349.018,8583.005244353784,3062035.0,52516.169983333326,6608501.0,47090.367120571434
2020-05-11,8722.77,9168.0,8200.0,8561.52,168807.251832,1367382.0,81474.595067,8941.23,9253.550000000001,8529.822499999998,8861.01049629538,9036.055440562268,8593.002252180762,59.31185299839537,10184.980745268098,6874.6642547319,515.3947914770997,544.2266598361635,-28.831868359063833,968.0,648.9821428571429,1243695.195272999,-265.4399999999987,10.121395000655987,-62.52304932139473,37.47695067860527,54.15379314439974,-1.848610017230765,9539.1,9574.83,8117.0,8722.77,183865.182028,1565771.0,84376.580774,-8.557725571594803,62.419039302574106,10262.708717695927,6624.921282304072,591.7706621481084,551.4346269259295,40.33603522217891,1457.83,593.1264285714286,1412502.4471049989,102.77000000000044,13.38433141386437,-54.621292157659475,45.37870784234053,71.61851861102745,9354.06,9160.500992590758,9297.898571428572,9194.233920749692,8443.814999999999,8596.316173462948,3372971.0,55774.29920399999,7296812.0,52812.54003114286
2020-05-12,8562.04,8978.26,8528.78,8810.79,86522.780066,784859.0,40570.317401,8698.36,9223.40142857143,8614.105,8835.90024814769,8979.739080421701,8613.74394244926,62.07295067009997,10134.257062636125,7093.952937363875,469.5674877721558,529.294825423362,-59.7273376512062,449.47999999999956,672.4535714285713,1330217.975338999,-161.2599999999984,13.84949954645187,-53.29811833089371,46.70188166910629,43.18584673001732,2.905265567551658,8722.77,9168.0,8200.0,8561.52,168807.251832,1367382.0,81474.595067,-1.848610017230765,59.31185299839537,10184.980745268098,6874.6642547319,515.3947914770997,544.2266598361635,-28.831868359063833,968.0,648.9821428571429,1243695.195272999,-265.4399999999987,10.121395000655987,-62.52304932139473,37.47695067860527,54.15379314439974,8941.23,8861.01049629538,9253.550000000001,9036.055440562268,8529.822499999998,8593.002252180762,3772537.0,67529.951695,7815392.0,58863.42786614286
2020-05-13,8810.99,9398.0,8792.99,9309.37,92466.274018,869216.0,43648.354655,8893.893333333333,9247.179999999998,8705.454,9072.635124073844,9062.146810316277,8679.994043168379,56.80882941496404,10157.29984343917,7253.608156560828,468.08447218825677,517.052754776341,-48.96828258808421,605.0100000000002,626.8942857142857,1422684.249356999,415.21000000000095,6.04654288796469,-38.85282051282047,61.14717948717953,48.44200394496365,5.656345087214955,8562.04,8978.26,8528.78,8810.79,86522.780066,784859.0,40570.317401,2.905265567551658,62.07295067009997,10134.257062636125,7093.952937363875,469.5674877721558,529.294825423362,-59.7273376512062,449.47999999999956,672.4535714285713,1330217.975338999,-161.2599999999984,13.84949954645187,-53.29811833089371,46.70188166910629,43.18584673001732,8698.36,8835.90024814769,9223.40142857143,8979.739080421701,8614.105,8613.74394244926,3718012.0,68807.16441399998,7787708.0,59308.542012142854
2020-05-14,9309.35,9939.0,9256.76,9791.98,129565.37747,1199530.0,63438.510993,9304.046666666667,9219.405714285715,8819.803,9432.307562036922,9244.605107737207,8785.897467628532,63.87970402091939,10233.29086555364,7406.31513444636,500.08707283120566,513.6596183873139,-13.572545556108253,682.2399999999998,599.9828571428571,1552249.626826999,920.0200000000004,13.596055684454743,-14.103589743589767,85.89641025641023,64.58182380423197,5.184357661920534,8810.99,9398.0,8792.99,9309.37,92466.274018,869216.0,43648.354655,5.656345087214955,56.80882941496404,10157.29984343917,7253.608156560828,468.08447218825677,517.052754776341,-48.96828258808421,605.0100000000002,626.8942857142857,1422684.249356999,415.21000000000095,6.04654288796469,-38.85282051282047,61.14717948717953,48.44200394496365,8893.893333333333,9072.635124073844,9247.179999999998,9062.146810316277,8705.454,8679.994043168379,3021457.0,55231.08904099999,7649263.0,58231.19397814286
2020-05-15,9791.97,9845.62,9150.0,9316.42,115890.761516,1055630.0,55397.123434,9472.59,9150.32142857143,8908.6905,9374.363781018461,9262.558830802906,8836.423423092481,55.44992562108621,10201.387368581753,7615.993631418249,481.5249272058081,507.2326801510128,-25.707752945204675,695.6200000000008,617.84,1436358.865310999,294.59000000000015,5.54505741501039,-38.49128205128205,61.50871794871795,69.51743589743586,-4.856530401951796,9309.35,9939.0,9256.76,9791.98,129565.37747,1199530.0,63438.510993,5.184357661920534,63.87970402091939,10233.29086555364,7406.31513444636,500.08707283120566,513.6596183873139,-13.572545556108253,682.2399999999998,599.9828571428571,1552249.626826999,920.0200000000004,13.596055684454743,-14.103589743589767,85.89641025641023,64.58182380423197,9304.046666666667,9432.307562036922,9219.405714285715,9244.605107737207,8819.803,8785.897467628532,2853605.0,49219.061016333326,7593958.0,56636.382246857145
